8000,8000,8000,8000,8000,8000,8000,8000,8841,5e60,7f20,5e00,3520,20c0,8000,8000
8000,8000,8000,8000,8000,8000,8000,8001,5200,7b00,6620,0c20,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8001,45a1,7b00,7280,1ca1,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,3d80,7700,76a0,2d01,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,2d20,72e0,7ac0,4961,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,24e0,7703,7ec0,59a0,8421,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,2d21,7b24,7ec2,65e0,8821,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8420,6aa1,7f02,6e00,1461,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8422,8001,8843,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8421,1084,3142,3d40,2ce2,9084,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8422,3561,3980,1481,4560,3102,8443,8000,8000,8000,8000,8000,8000,8000,8000
8000,8c62,41a0,0422,0002,1061,4160,8422,8000,8000,8000,8000,8000,8000,8000,8000
8000,8c64,3981,3142,0422,3141,3d81,8843,8000,8000,8000,8000,8000,8000,8000,8000
8000,8842,14a4,3d80,45c0,6ea0,55e0,0422,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8442,8c63,0c62,5e40,7f00,3920,8001,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8864,3143,72e0,76a0,24c1,8001,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8844,41a1,7b00,6640,1ca4,8021,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8421,1063,5e60,7b00,59c0,8c64,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8022,20c1,6ec0,7aa0,3d21,8c65,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8443,3d81,7b01,7640,2ce3,8c84,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8422,0c63,5a42,7f03,65c0,14a5,8842,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8422,20e2,7b03,7ea1,4d60,8c63,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,9085,49c1,7f42,6a65,8c62,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8420,9480,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8420,3540,3141,3521,8400,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,9480,3142,0002,3521,9460,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8420,3961,3961,3941,8400,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,2900,7f00,1040,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,3140,76c0,8c20,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,2d20,7ae0,9040,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,3140,7ae0,9460,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,3140,7ee0,9860,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,3561,7ee1,1860,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,3d82,7ee2,1460,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,45c1,7ee1,1460,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8c40,a8e0,8820,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,0000,3100,4580,4160,4160,4160,4160,3d40,1060,0000,8000,8000
0820,0820,0820,0840,3140,7f20,7b00,76e0,7b00,7ae0,7b00,7280,1480,0000,8000,8000
28e0,24e0,24e0,2900,3d80,2d20,5a20,72e0,6ea0,6ea0,72a0,3120,0000,8000,8000,8000
45c0,45c0,45c0,45a0,41a0,3560,1060,6680,72c0,72c0,55e0,0400,0000,8000,8000,8000
5a40,5a40,5a40,5a40,5a40,6260,18a0,1480,76e0,6660,1460,0000,8000,8000,8000,8000
1ca0,18a0,18a0,18a0,18a0,18a0,1cc0,1ca0,72a0,3920,0000,8000,8000,8000,8000,8000
41a0,3d80,3d80,3d80,3d80,3d80,3d80,3d80,3960,0820,8000,8000,8000,8000,8000,8000
0000,0000,0000,0000,0000,0000,0000,0000,0000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,0420,3920,4560,4560,4560,4160,4560,3940,0000,8000,8000,8000
8000,8000,8000,8000,0840,6e60,7ee0,7ee0,7ee0,7ee0,7f00,7f40,45c0,0c40,0c60,0c40
8000,8000,8000,8000,0000,2d00,72a0,6aa0,6ec0,6260,3140,3140,3540,24e0,24e0,2d20
8000,8000,8000,8000,8000,0000,4dc0,72a0,76e0,3140,1060,45c0,4180,45a0,41a0,45a0
8000,8000,8000,8000,8000,8000,1040,6e80,6ea0,0400,3540,6260,5a20,5e40,6260,5a40
8000,8000,8000,8000,8000,8000,0000,3120,6e80,20e0,20c0,1cc0,1cc0,20e0,24e0,20c0
8000,8000,8000,8000,8000,8000,8000,0000,3120,3960,3560,3560,41a0,41a0,41a0,41a0
8000,8000,8000,8000,8000,8000,8000,8000,0000,0000,0000,0000,0000,0000,0000,0000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8021,8022,8042,8043,8043,8043,8043,8043,8043,8042,8022,8021,8001,8000,8000
8021,8042,8043,8063,8084,8084,8084,8084,8084,8084,8063,8043,8042,8021,8001,8000
8022,8043,8064,8085,8043,8043,8043,8043,8064,8043,8064,8065,8043,8042,8021,8000
8042,8063,8085,0022,196d,21d0,25cf,19cf,014d,014d,0063,8043,8063,8043,8022,8000
8042,8085,8022,194b,6bff,47df,2fbf,179f,031e,02dc,0214,0042,8064,8043,8022,8000
8042,8064,0022,4b5c,73ff,1b5f,031f,031f,033f,02ba,02dc,010a,8021,8063,8022,8000
8043,8064,8022,196c,53df,277f,033f,033f,033f,02dc,01d2,0022,8064,8043,8022,8000
8042,8063,8085,0000,2633,3fdf,033f,033f,033f,0257,0043,8064,8063,8043,8022,8000
8022,8043,8064,8085,0022,36d8,1b7f,033f,02db,0085,8043,8084,8043,8042,8021,8000
8021,8042,8043,8063,8043,0863,273c,035f,00e9,8021,8084,8064,8043,8022,8001,8000
8001,8021,8042,8043,8063,8022,0d2a,05b1,8001,8084,8064,8043,8022,8021,8000,8000
8000,8021,8022,8042,8043,8063,8022,0000,8064,8063,8043,8022,8021,8000,8000,8000
8000,8000,8021,8022,8042,8043,8064,8063,8043,8043,8022,8021,8001,8000,8000,8000
8000,8000,8000,8021,8022,8022,8042,8042,8022,8022,8021,8001,8000,8000,8000,8000
8000,8000,8000,8000,8001,8021,8021,8021,8021,8021,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8400,8400,8400,8400,8400,8400,8400,8400,8000,8000,8000,8000
8000,8000,8400,8400,8800,8800,8c00,8c00,8c00,8c00,8800,8800,8400,8400,8000,8000
8000,8400,8800,8800,8c00,8c00,9000,9000,9000,9000,8c00,8c00,8800,8400,8400,8000
8000,8400,8800,8c00,9400,8c00,8c00,8c00,9000,9000,9000,9400,8c00,8800,8400,8000
8400,8800,8c00,9400,8800,3c40,4c20,4c00,3c00,2c00,2000,8800,9000,8c00,8800,8000
8400,8800,9000,8800,3c40,7d83,7c20,7400,6c00,5800,5000,2000,8800,8c00,8800,8400
8400,8800,8c00,8400,5060,7d42,6800,6000,6400,6000,5000,2800,8800,8c00,8800,8400
8400,8800,8c00,9000,0800,6000,7c00,6000,6400,5c00,3000,0400,9000,8c00,8800,8000
8000,8400,8800,8c00,9000,1000,6c00,6c00,6400,3c00,0800,9400,8c00,8800,8400,8000
8000,8400,8800,8c00,8c00,8c00,1c00,7400,5000,0800,9000,8c00,8c00,8800,8400,8000
8000,8000,8400,8800,8c00,8c00,8800,2400,1800,8c00,8c00,8c00,8800,8400,8000,8000
8000,8000,8000,8400,8800,8c00,8c00,8400,8800,8800,8c00,8800,8400,8000,8000,8000
8000,8000,8000,8000,8400,8800,8800,8c00,8800,8800,8800,8400,8000,8000,8000,8000
8000,8000,8000,8000,8000,8400,8400,8400,8400,8400,8400,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8001,8021,8021,8021,8021,8021,8021,8001,8000,8000,8000,8000
8000,8000,8000,8001,8021,8022,8021,8021,8000,8022,8022,8021,8001,8000,8000,8000
8000,8000,8001,8021,8022,8042,8021,8086,8043,8042,8042,8022,8021,8001,8000,8000
8000,8000,8021,8022,8042,8021,0063,0259,00c9,8000,8042,8042,8021,8021,8000,8000
8000,8001,8021,8022,8042,8022,00a6,029c,012d,0000,8063,8043,8022,8021,8000,8000
8000,8001,8021,8043,8042,8021,0043,027b,0170,0000,8063,8043,8042,8021,8000,8000
8000,8021,8022,8043,8042,8022,0000,0238,01d5,0000,8064,8064,8043,8022,8001,8000
8000,8001,8022,8042,8063,0000,0000,0170,014e,0000,8084,8064,8043,8022,8001,8000
8000,8001,8022,8043,0000,00c9,0238,0216,010c,0022,8064,8063,8043,8022,8000,8000
8000,8001,8021,8043,0000,00eb,0217,01b3,0170,0022,8063,8063,8042,8021,8000,8000
8000,8000,8021,8021,8042,0000,014e,00eb,0000,8042,8063,8043,8022,8021,8000,8000
8000,8000,8021,8022,8042,0001,01f6,00eb,0000,8063,8063,8043,8022,8021,8000,8000
8000,8000,8001,8021,8000,8021,0043,0021,8021,8021,8043,8022,8021,8001,8000,8000
8000,8000,8000,8021,8021,8021,8021,8021,8042,8042,8022,8021,8021,8000,8000,8000
8000,8000,8000,8000,8021,8021,8000,8000,8021,8022,8021,8021,8000,8000,8000,8000
8000,8000,8000,8000,8000,8001,8021,8021,8021,8021,8001,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8001,8021,8021,8021,8021,8021,8021,8021,8001,8000,8000
8000,8000,8000,8000,8001,8021,8022,8021,8042,8043,8042,8042,8022,8021,8021,8000
8000,8000,8000,8021,8021,8042,8042,8043,8021,8000,8042,8042,8042,8022,8021,8021
8000,8000,8001,8021,8022,8042,8043,0001,012c,814e,0042,8021,8042,8043,8022,8021
8000,8000,8021,8022,8042,8063,8022,0064,029c,0171,01b3,0022,8063,8063,8043,8022
8000,8000,8021,8022,8043,8021,8000,014d,025a,0085,01d4,012d,8021,8063,8043,8022
8000,8000,8021,8042,8043,8021,0000,016f,01b2,0191,0191,0170,8000,8063,8043,8042
8000,8000,8021,8000,8021,010b,014d,012d,016f,027b,00ea,0001,8085,8084,8043,8042
8000,8000,8021,8021,0021,0238,031f,029d,010b,0170,014e,0000,80a5,8065,8043,8022
8000,8000,8001,8021,8001,0043,00ca,00ea,0000,0086,01b4,0022,8085,8064,8043,8022
8000,8000,8000,8021,8021,8042,8020,8000,8064,0022,0191,0043,8043,8063,8042,8021
8000,8000,8000,8021,8022,8042,8042,8084,8063,0000,00c9,0043,8043,8043,8022,8021
8000,8000,8000,8000,8021,8022,8043,8064,8064,8063,8021,8042,8042,8042,8021,8001
8000,8000,8000,8000,8001,8021,8022,8043,8043,8043,8042,8042,8022,8021,8001,8000
8000,8000,8000,8000,8000,8001,8021,8022,8022,8042,8022,8022,8021,8021,8000,8000
8000,8000,8000,8000,8000,8001,8021,8000,8000,8000,8000,8001,8000,8000,8000,8000
8000,8000,8000,8000,8021,8021,8021,8001,8022,8022,8021,8021,8021,8001,8000,8000
8000,8000,8000,8001,8021,8000,8000,0042,0216,010c,0000,8021,8000,8021,8001,8000
8000,8000,8000,8021,8021,8021,8000,0022,0259,0239,0021,8021,8000,8021,8021,8000
8000,8000,8000,8021,8021,8022,0000,0000,018f,02de,00eb,8000,8042,8022,8021,8000
8000,8000,8000,8021,8021,8021,0000,010b,0190,02ff,0192,0000,8022,8022,8021,8000
8000,8000,8001,8021,8021,8021,0000,0278,0191,0237,01d4,0000,8042,8042,8021,8000
8000,8000,8001,8021,8000,8021,0000,0238,01d4,0065,00a7,8021,8043,8042,8021,8000
8000,8000,8000,8000,0000,0043,010b,025a,012e,00a7,0000,8042,8042,8042,8021,8000
8000,8000,8000,0000,00a7,029c,02be,01b3,010c,01f6,0021,8021,8021,8022,8021,8000
8000,8000,8000,0000,00c8,01d4,014e,0043,012d,0239,0022,8021,8021,8022,8021,8000
8000,8000,8000,8000,8000,0000,0000,8000,0085,01b2,0021,8021,8000,8021,8021,8000
8000,8000,8000,8000,8000,8021,8022,8021,0000,0044,0000,8021,8000,8021,8001,8000
8000,8000,8000,8000,8021,8021,8021,8022,8021,8001,8021,8021,8021,8021,8000,8000
8000,8000,8000,8000,8000,8021,8021,8021,8021,8000,8000,8021,8021,8000,8000,8000
8000,8000,8000,8000,8000,8000,8001,8021,8021,8021,8021,8001,8000,8000,8000,8000
8000,8000,8000,8001,8021,8022,8022,8021,8021,8021,8022,8021,8021,8001,8000,8000
8000,8000,8021,8021,8022,8042,8042,8042,8085,8064,8042,8043,8022,8021,8021,8000
8000,8001,8021,8022,8043,8042,8021,0044,0217,010c,8001,8063,8043,8022,8021,8001
8000,8021,8021,8042,8043,8063,0000,010c,02be,010c,0000,8063,8063,8042,8022,8001
8000,8021,8022,8043,8063,8064,0000,0191,025a,010c,0000,8064,8064,8043,8022,8021
8001,8021,8022,8043,8063,8043,0086,025a,0218,012d,0000,8084,8064,8043,8042,8021
8001,8021,8042,8043,8064,8021,0000,0170,02be,0170,0000,8084,8085,8063,8042,8021
8000,8021,8042,8042,8021,0086,00a7,01b1,027c,0065,8042,80a5,8065,8063,8042,8021
8000,8021,8021,8021,0000,01b2,02be,02fe,027a,0043,8064,8084,8064,8043,8042,8021
8000,8021,8022,8042,8022,0043,00a7,00ea,0239,00ca,8042,8084,8064,8043,8022,8021
8000,8001,8021,8042,8042,8043,8021,0000,025a,0170,8000,8084,8064,8043,8022,8001
8000,8000,8021,8022,8043,8063,8063,0021,012d,00c8,8021,8063,8043,8042,8021,8000
8000,8000,8021,8021,8042,8043,8063,8042,8000,8000,8043,8042,8042,8022,8021,8000
8000,8000,8000,8021,8022,8042,8043,8042,8021,8021,8042,8042,8022,8021,8001,8000
8000,8000,8000,8000,8021,8021,8021,8022,8022,8022,8022,8021,8021,8001,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8001,8001,8000,8000,8001,8000,8000,8000,8000,8001,8000,8000,8000,8000
8000,8021,8021,8022,8021,8000,8000,8000,8000,8001,8000,8021,8021,8021,8000,8000
8021,8022,8042,8042,0000,0022,8001,8000,8000,0021,0021,8042,8042,8022,8021,8000
8022,8043,8063,8001,00e9,02dc,0237,01f4,0215,027a,00e9,8020,8042,8043,8022,8000
8042,8064,8085,0000,0237,035f,033f,035f,033f,033f,01b3,0000,8084,8064,8042,8000
8043,8084,8063,0086,027a,02fe,02de,02bd,02bd,014e,0192,00c9,8021,8084,8043,8000
8043,8084,8000,010c,010c,01d2,02df,025a,029c,010c,0064,01b3,0022,8064,8042,8000
8043,8085,0042,0191,0043,0190,02ff,027c,029d,016f,0000,014e,0065,8042,8042,8000
8042,8084,8043,0043,0000,014f,029d,01f5,027b,0170,0000,0043,8043,8085,8043,8000
8022,8064,8085,80a6,8043,014e,027b,0064,01d5,0191,8021,80a5,80a5,8064,8042,8000
8021,8043,8064,8084,8043,014e,025a,0022,01b2,0191,8021,80c6,8085,8043,8021,8000
8001,8022,8063,8084,8042,012d,01f6,0000,014f,0170,8000,8084,8064,8042,8021,8000
8000,8021,8042,8063,8043,0043,0065,0001,0043,0044,8043,8063,8043,8021,8000,8000
8000,8001,8022,8043,8064,8064,8064,8085,8084,8064,8064,8043,8022,8001,8000,8000
8000,8000,8021,8022,8043,8063,8063,8064,8084,8063,8043,8022,8021,8000,8000,8000
8000,8000,8000,8000,8000,8000,8021,0064,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,0170,0990,8000,8021,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8043,06de,0259,8001,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8065,26fe,3b9f,154c,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8021,8021,2614,379f,1abc,8043,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8042,8043,00c9,0ede,0b1f,010c,8000,8000,8000,8000,8000,8000
8000,8000,8000,8001,8042,8063,8065,36da,377f,8086,8000,8001,8000,8000,8000,8000
8000,8000,8000,8021,8063,8065,8043,158f,114d,8463,8021,8021,8000,8000,8000,8000
8000,8000,8000,8042,8043,1dd0,21f2,0066,1edb,375e,0190,8021,8000,8000,8000,8000
8000,8000,8021,8042,8085,2f1d,2e55,116e,3f7f,275f,133f,8ce9,8021,8021,8000,8000
8000,8000,8022,8042,8086,05d3,2eda,1ebb,19f3,0a9b,2afb,196d,8022,8021,8000,8000
8000,8000,8022,8042,80c9,02df,1699,06bc,027a,096e,15f3,010c,8043,8042,8000,8000
8000,8000,8021,8021,80a8,0259,2251,1234,02be,1a10,1298,012e,8063,8043,8000,8000
8000,8000,8001,8021,8043,01f6,06bc,067b,025b,0238,0216,8064,8063,8022,8000,8000
8000,8000,8000,8022,8042,8085,0238,0216,15b0,0616,80c8,8085,8043,8021,8000,8000
8000,8000,8000,8001,8022,8042,8043,80a6,88e8,8064,8064,8063,8022,8000,8000,8000
8000,8000,8000,8000,8000,8021,8021,8001,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8021,8000,154c,8ce8,8000,8001,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8021,8000,0df5,0a16,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8001,8021,8043,169b,0ebd,8043,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8021,8042,8085,3b3d,435e,8064,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8022,8063,8064,16bc,1279,8043,8021,8000,8000,8000,8000,8000,8000
8000,8000,8000,8042,8084,8064,012e,00a9,8021,8022,8000,8000,8000,8000,8000,8000
8000,8000,8021,8042,8044,0d2b,0863,1d8e,05d3,012d,8022,8000,8000,8000,8000,8000
8000,8000,8042,8042,1dd2,1eba,0d0b,26fd,0b3f,379f,198f,8001,8021,8000,8000,8000
8000,8001,8021,8043,19b0,0217,029d,0170,1abb,437e,129a,8043,8021,8001,8000,8000
8000,8001,8042,8043,01f6,12ff,0edd,029c,05d4,05b2,0191,8043,8021,8021,8000,8000
8000,8001,8042,8043,0638,2696,2672,029d,0a57,1254,0218,8063,8042,8021,8000,8000
8000,8000,8042,8022,0191,0699,0a14,02be,05f4,1e77,014d,8064,8043,8001,8000,8000
8000,8000,8021,8042,8065,025a,02df,01d4,0218,1a57,8085,8084,8042,8000,8000,8000
8000,8000,8000,8022,8043,8064,010b,010b,012c,8065,8084,8043,8021,8000,8000,8000
8000,8000,8000,8001,8022,8042,8043,8064,8064,8063,8043,8021,8000,8000,8000,8000
8000,8000,8000,8000,8000,8021,8042,8000,8021,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8021,054e,8464,8000,8021,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8022,8021,154c,2277,8021,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8022,8063,8085,02df,0170,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8001,8042,8084,8065,1e9a,1b3f,8485,8000,8000,8000,8000,8000,8000
8000,8000,8000,8021,8043,8063,80a6,3b3e,3b1c,8485,8000,8000,8000,8000,8000,8000
8000,8000,8000,8022,8064,8064,8085,05d4,04a8,8023,8042,8021,8000,8000,8000,8000
8000,8000,8021,8042,8485,1a35,016f,010c,02bc,26b9,112b,8022,8021,8000,8000,8000
8000,8000,8021,8022,116e,3f9e,09b1,0170,1f3f,47bf,16fe,8086,8000,8001,8000,8000
8000,8000,8042,8043,00ea,05f4,067b,027b,21f2,1a57,0a58,112a,8022,8021,8000,8000
8000,8000,8042,8042,016f,02de,1276,0abd,1edc,09b0,0258,00c8,8042,8021,8000,8000
8000,8000,8022,8022,010c,1299,2a51,0a59,027b,1a10,0657,80a7,8042,8022,8000,8000
8000,8000,8021,8021,8043,1e77,3b7f,0e9a,01f6,027c,012d,8064,8063,8021,8000,8000
8000,8000,8000,8022,8042,8064,0590,014e,016f,010c,8064,8064,8022,8000,8000,8000
8000,8000,8000,8000,8022,8042,8042,8065,8065,8064,8063,8042,8021,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,016f,8065,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8043,02df,012d,8000,8021,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8065,1f1f,1ebb,8022,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8043,3afb,3fbf,15b0,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8001,8042,8043,1237,02ff,0ede,8064,8000,8000,8000,8000,8000,8000
8000,8000,8000,8021,8063,8064,0dd3,2b7f,0aff,8086,8000,8000,8000,8000,8000,8000
8000,8000,8000,8022,8063,8043,114c,3f3c,112b,8000,8000,8000,8000,8000,8000,8000
8000,8000,8001,8042,8064,092b,0087,0087,094c,154c,8042,8000,8000,8000,8000,8000
8000,8000,8022,8022,114c,43ff,0d90,01d3,33bf,3f9f,0591,8001,8021,8000,8000,8000
8000,8000,8021,8042,092c,2256,09f4,09d3,435f,173f,12de,8464,8021,8001,8000,8000
8000,8000,8042,8043,012d,029c,02bf,0237,11f3,05f5,2656,08a6,8043,8021,8000,8000
8000,8000,8042,8022,01d4,0abb,1e53,029d,025a,11d0,0216,0065,8043,8021,8000,8000
8000,8000,8022,8022,012e,0a79,1611,0e9c,1e78,1233,05f5,8085,8042,8021,8000,8000
8000,8000,8021,8021,8064,025a,02ff,0a59,1636,027c,00c9,8064,8043,8001,8000,8000
8000,8000,8000,8022,8043,8085,15b0,014d,0170,80c9,8065,8064,8022,8000,8000,8000
8000,8000,8000,8001,8022,8042,8043,8085,8064,8064,8064,8022,8001,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8001,8000,8085,00a8,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8021,8000,01b2,029c,8001,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8001,8000,84a6,333e,2f7f,0d4d,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8021,8001,156e,3b7f,3b9f,19f2,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8021,8042,84e9,131f,0ebd,80a8,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8021,8063,8064,2635,0d4d,8043,8021,8021,8000,8000,8000,8000
8000,8000,8000,8001,8042,8064,80a6,0043,8086,912b,8064,8021,8021,8000,8000,8000
8000,8000,8000,8021,8042,88e9,371c,04c8,1258,3fbf,0a9b,8085,8000,8001,8000,8000
8000,8000,8000,8021,8022,05b2,2655,2677,2234,2f5f,1b7f,2a56,8021,8021,8000,8000
8000,8000,8000,8042,8043,014f,1abb,233f,0638,05b2,1a35,1a15,8044,8000,8000,8000
8000,8000,8000,8042,8042,01f5,0aba,1654,02be,0a36,1e55,0170,8042,8021,8000,8000
8000,8000,8000,8022,8022,0170,0e78,1611,029e,09f3,0e56,012d,8064,8042,8000,8000
8000,8000,8000,8021,8021,8085,029c,02df,0217,0259,0217,8064,8063,8022,8000,8000
8000,8000,8000,8000,8022,8043,80a7,0191,116d,0d90,8086,8084,8043,8001,8000,8000
8000,8000,8000,8000,8001,8042,8042,8043,8085,8064,8063,8043,8021,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8001,8000,8000,8000,8021,8021,8021,8000,8000,8000,8000,8000,8000
8000,8000,8001,8000,8000,8463,8086,8043,8021,00a7,00ea,10e8,8042,8000,8000,8000
8000,8000,8000,8001,0db1,437e,1eb9,00c9,00ea,01f5,2f9f,47bf,12dc,00a7,8000,8000
8000,8000,8021,0023,096f,196d,04eb,05f5,02ff,0db1,25d0,1e14,0abc,331c,8885,8000
8000,8021,8042,8022,8021,0171,1a95,26f7,0217,2f9f,2613,15ef,0d09,10c7,04c7,8000
8001,8021,8042,8021,014f,029a,1e10,2251,0615,06ff,0dd1,19ee,1212,00ea,8000,8022
8001,8022,8021,8021,01f6,171e,32b9,2eb9,0abd,02df,02bd,0239,027b,029c,8063,8021
8001,8022,8021,8042,0217,235f,439f,439f,173f,02df,0239,029c,02ff,02df,80a7,8042
8001,8022,8042,8021,01d3,071f,231f,1efe,016f,010b,01b2,02bd,06ff,027b,8063,8021
8000,8021,8042,8022,010c,02ff,02bf,02bf,029b,029c,02ff,16ff,379f,056f,8022,8042
8000,8021,8042,8042,8021,01d5,031f,02ff,02ff,02ff,02df,071f,0e15,8042,8063,8043
8000,8001,8022,8043,8064,8043,0190,027a,029d,029d,029c,0191,8043,8085,8064,8022
8000,8000,8021,8042,8064,8084,8043,0190,014e,0191,00a8,8043,80a5,8065,8043,8021
